    0.3009047E+03    0.9633290E+02   -0.6181713E-01   -0.4763117E-01    0.1368430E+00
    0.2998280E+03    0.9695502E+02   -0.9796937E-02    0.3064108E-01   -0.5414613E-01
    0.3000052E+03    0.9619522E+02   -0.3055483E-01    0.4820798E-01   -0.1617957E+00
    0.3033426E+03    0.9610072E+02   -0.1443678E+00    0.1018358E+00    0.4622264E-01
    0.3001232E+03    0.9647108E+02    0.7789096E-01   -0.9431733E-01    0.3265890E-01
    0.2980507E+03    0.9682989E+02    0.3688161E-01    0.9822789E-01    0.6416062E-02
    0.3023550E+03    0.9614456E+02   -0.2194031E-01   -0.1477389E-01   -0.1417767E-01
    0.2988150E+03    0.9600145E+02    0.5339835E-01   -0.1067613E+00    0.4624670E-01
    0.3003482E+03    0.9629756E+02   -0.5631762E-02    0.7755908E-01    0.1043681E-01
    0.3010343E+03    0.9646255E+02   -0.6295713E-01   -0.7474177E-01    0.4785077E-01
    0.3024392E+03    0.9652419E+02    0.7497095E-01    0.1215124E+00    0.2577963E+00
    0.3028787E+03    0.9675421E+02    0.4470526E-01   -0.2638880E+00    0.6883383E-01
    0.3025256E+03    0.9644138E+02   -0.3156154E-01   -0.6321049E-01    0.2871282E-01
    0.3034188E+03    0.9636021E+02    0.1223577E+00   -0.3414104E-01   -0.3994949E-01
    0.3032343E+03    0.9610472E+02   -0.7239951E-01    0.9782620E-01    0.4864457E-01
    0.2965313E+03    0.9604813E+02    0.4488966E-01   -0.3852385E-02    0.1497725E-01
    0.2973709E+03    0.9634765E+02   -0.9041835E-01   -0.7267712E-01    0.1167923E+00
    0.2973227E+03    0.9622841E+02    0.3214293E-01    0.1102809E+00   -0.5632942E-01
    0.3019747E+03    0.9639289E+02    0.2786884E-01   -0.1291248E+00    0.1206189E+00
    0.2978896E+03    0.9613022E+02   -0.5498574E-01    0.6452459E-01   -0.3017359E-01
    0.3011661E+03    0.9661546E+02    0.6716501E-01   -0.1152336E-01   -0.4867996E-01
    0.3026725E+03    0.9695527E+02   -0.9853763E-01   -0.8529934E-01    0.6746675E-02
    0.3035986E+03    0.9600653E+02    0.7160279E-01    0.4651561E-01    0.7699535E-02
    0.3010537E+03    0.9687286E+02    0.8578392E-01    0.6342945E-01    0.1461920E+00
    0.3014665E+03    0.9689829E+02    0.6399665E-01    0.9661519E-01    0.6931201E-01
    0.2993037E+03    0.9625996E+02    0.8333796E-01    0.5135564E-01    0.1042432E+00
    0.3002005E+03    0.9653323E+02   -0.2959425E-01   -0.3087149E-02    0.2398341E-01
    0.2989286E+03    0.9695175E+02   -0.1239137E+00    0.1214305E+00   -0.2591526E-01
    0.3004724E+03    0.9642532E+02    0.1448492E+00   -0.6668977E-01    0.1398248E+00
    0.3032435E+03    0.9619011E+02   -0.1209329E+00    0.2548469E-01    0.1423467E+00
    0.3006406E+03    0.9615028E+02    0.1330141E-01   -0.5307065E-01    0.9484615E-01
    0.3025683E+03    0.9627885E+02   -0.6551100E-01   -0.6102925E-02    0.1193347E+00
    0.3017086E+03    0.9643302E+02    0.9579554E-01    0.1035399E+00   -0.1280116E+00
    0.2961329E+03    0.9684926E+02   -0.1788166E-01   -0.5675806E-01   -0.7933879E-01
    0.2972062E+03    0.9625605E+02    0.3329668E-01   -0.3544165E-01    0.4060718E-01
    0.3005697E+03    0.9692425E+02    0.4328501E-01   -0.1057472E-01    0.5637339E-01
    0.2997218E+03    0.9683327E+02    0.1651908E+00   -0.6358451E-01    0.1034746E+00
    0.2984547E+03    0.9640939E+02   -0.1718172E+00   -0.7550203E-01    0.2848220E-01
    0.3025562E+03    0.9699960E+02    0.3203876E-01   -0.2695749E-01    0.2970122E-01
    0.3009958E+03    0.9678994E+02   -0.5738186E-01   -0.5069800E-01    0.1600581E-01
    0.3021339E+03    0.9675017E+02   -0.9331480E-01   -0.9040405E-01    0.3451349E-01
    0.2999152E+03    0.9617218E+02    0.1312914E+00   -0.1894237E+00   -0.2210717E+00
    0.2998590E+03    0.9623332E+02    0.6289682E-02   -0.4136097E-02   -0.6868776E-01
    0.2991641E+03    0.9622727E+02    0.1701353E+00   -0.2849169E-01    0.7808668E-01
    0.3006574E+03    0.9638284E+02   -0.9684580E-01    0.1230299E-01   -0.6948311E-01
    0.3004745E+03    0.9695618E+02    0.9470860E-01   -0.5995776E-01    0.9281909E-01
    0.2971961E+03    0.9636841E+02    0.6626706E-01   -0.1093645E-01   -0.1156590E+00
    0.2987350E+03    0.9625792E+02    0.7331836E-01    0.1687994E+00   -0.3134905E-01
    0.2969935E+03    0.9650222E+02   -0.1346939E+00    0.4534482E-01    0.3609560E-01
    0.3027075E+03    0.9621355E+02   -0.5509783E-01    0.2899274E-01   -0.5349441E-01
    0.3027238E+03    0.9677295E+02    0.4263620E-01    0.1616077E-01    0.1507544E+00
    0.2987064E+03    0.9638562E+02    0.6946913E-01   -0.1779151E+00    0.3039682E-01
    0.2986855E+03    0.9632352E+02   -0.4137236E-01   -0.3121789E-02    0.2380630E-01
    0.2966258E+03    0.9621552E+02    0.1084818E+00   -0.6483231E-01   -0.4024224E-01
    0.3020706E+03    0.9658553E+02   -0.2046954E-01   -0.1082801E+00   -0.6992005E-01
    0.2986026E+03    0.9661693E+02   -0.7603298E-01    0.4405821E-02    0.6531235E-01
    0.3033537E+03    0.9648794E+02   -0.2734462E-01   -0.1269927E-01    0.7859239E-01
    0.2963214E+03    0.9679015E+02    0.1642544E-01   -0.1428488E+00    0.1176341E+00
    0.3012053E+03    0.9645637E+02    0.1354202E-01    0.3601841E-01   -0.3727482E-01
    0.3032455E+03    0.9635098E+02    0.6485874E-01    0.5098802E-01   -0.8429295E-01
    0.3032279E+03    0.9681283E+02    0.1051930E+00    0.3389107E-01   -0.6744145E-02
    0.3027464E+03    0.9650617E+02   -0.4146465E-01    0.2239189E+00   -0.5623288E-01
    0.3004784E+03    0.9685635E+02    0.5649622E-02    0.4839021E-01    0.3833150E-01
    0.3003501E+03    0.9607391E+02   -0.1143972E+00    0.3636549E-01   -0.7096082E-01
    0.2982414E+03    0.9667485E+02    0.9884979E-01   -0.5203945E-01   -0.6618184E-02
    0.3021852E+03    0.9639344E+02   -0.2751930E-01   -0.9486933E-01   -0.9375049E-02
    0.2982149E+03    0.9644087E+02    0.1506016E+00    0.3579342E-01   -0.7990437E-01
    0.2990128E+03    0.9627625E+02    0.4964842E-01    0.1025443E+00    0.1189311E+00
    0.2980206E+03    0.9692881E+02   -0.1073445E+00   -0.7496389E-01   -0.6467916E-01
    0.2962775E+03    0.9677101E+02   -0.9319285E-01    0.3375978E-01   -0.1297545E+00
    0.3007525E+03    0.9682770E+02   -0.8041058E-01   -0.8176704E-01   -0.1155935E-01
    0.3004605E+03    0.9625812E+02   -0.1188340E+00   -0.8505312E-02   -0.1322002E+00
    0.3014483E+03    0.9666913E+02    0.9322548E-01    0.5008731E-01    0.1353918E+00
    0.2969179E+03    0.9602626E+02   -0.1501000E+00   -0.9488001E-01   -0.6768934E-02
    0.2986201E+03    0.9603244E+02   -0.1879871E+00    0.4573667E-01   -0.2174920E-01
    0.2980822E+03    0.9698246E+02    0.4468476E-01   -0.4911849E-01    0.1199650E+00
    0.3027364E+03    0.9644739E+02    0.1621124E+00    0.9170710E-01    0.5799346E-01
    0.3011507E+03    0.9676874E+02   -0.1257220E+00   -0.8182415E-02    0.1782616E+00
    0.2984383E+03    0.9673390E+02    0.2462011E-02   -0.1050881E+00    0.9894552E-02
    0.2961009E+03    0.9653221E+02    0.9221883E-02   -0.1318996E+00    0.3453224E-01
    0.3029718E+03    0.9666609E+02   -0.3060867E-01   -0.1283892E-01    0.3495555E-01
    0.2962233E+03    0.9656770E+02    0.3012319E-01   -0.6848773E-01    0.6117203E-01
    0.3038228E+03    0.9682036E+02   -0.2902703E-01   -0.3230041E-01   -0.3123414E-01
    0.2977174E+03    0.9686119E+02   -0.4595384E-01   -0.5022487E-01   -0.3601187E-01
    0.3025427E+03    0.9620079E+02    0.1177993E+00   -0.6374122E-01   -0.3622456E-01
    0.3013483E+03    0.9631027E+02    0.1297465E+00    0.1010466E-01    0.9955726E-01
    0.3035730E+03    0.9673170E+02    0.3932397E-01    0.5947009E-01    0.1803125E-01
    0.3005165E+03    0.9681680E+02   -0.1332629E-01   -0.2549626E-01   -0.3729419E-01
    0.3025826E+03    0.9695092E+02   -0.5153024E-01    0.4901661E-01   -0.6338089E-02
    0.2988435E+03    0.9604390E+02   -0.1809450E-01    0.9014767E-01    0.9530187E-01
    0.3018134E+03    0.9616570E+02    0.1251393E+00   -0.5854718E-01    0.3856824E-01
    0.2975372E+03    0.9650788E+02   -0.7934118E-01   -0.1050769E+00   -0.4358638E-01
    0.2972086E+03    0.9618153E+02    0.2045581E-01    0.6319740E-02   -0.3680714E-01
    0.2994757E+03    0.9621681E+02    0.9988363E-02   -0.5169788E-01    0.6067825E-01
    0.2982874E+03    0.9613184E+02   -0.6034328E-01    0.4211263E-01    0.1997859E+00
    0.2981032E+03    0.9699766E+02    0.1227615E+00    0.1041222E+00    0.1189911E+00
    0.2995199E+03    0.9637793E+02   -0.2537649E-01   -0.9313967E-01    0.7899946E-01
    0.3008242E+03    0.9661987E+02   -0.4849407E-01    0.8020218E-01   -0.1353948E+00
    0.2961858E+03    0.9627287E+02    0.3486374E-01    0.3654723E-01    0.1076604E+00
    0.3030676E+03    0.9610116E+02    0.3027565E-01    0.1547621E+00   -0.1352427E-01
    0.3004991E+03    0.9687053E+02   -0.1802660E+00    0.1982762E-02   -0.2295164E-01
    0.2978823E+03    0.9624006E+02   -0.1525345E-01    0.9999734E-02   -0.8048169E-01
    0.3017040E+03    0.9690954E+02    0.1173439E-01    0.9145900E-01    0.7897552E-02
    0.3010945E+03    0.9668725E+02   -0.6092892E-01   -0.2332456E-01    0.3863346E-01
    0.3029500E+03    0.9609545E+02    0.3162013E-01    0.4069799E-01    0.2178732E-01
    0.3012344E+03    0.9668496E+02    0.3635262E-01    0.6025891E-01   -0.1062401E+00
    0.3011793E+03    0.9688035E+02    0.7261138E-02   -0.6920163E-01   -0.6241090E-01
    0.3027408E+03    0.9681801E+02   -0.7456145E-01    0.4452297E-01   -0.6133739E-01
    0.3009428E+03    0.9627916E+02   -0.8235693E-02   -0.4693089E-01   -0.1739139E-01
    0.2976579E+03    0.9614268E+02    0.8711631E-01    0.1499532E-01    0.2920741E-01
    0.3013222E+03    0.9660864E+02   -0.1421152E-01   -0.5755013E-01    0.7671390E-01
    0.2968220E+03    0.9647886E+02    0.4051997E-01    0.8930296E-01    0.1832309E+00
    0.3016704E+03    0.9630200E+02   -0.8249431E-01   -0.3209250E-01   -0.6477648E-01
    0.2971204E+03    0.9607307E+02   -0.4530305E-02    0.8322505E-02    0.2119850E-01
    0.2965085E+03    0.9625925E+02    0.8094867E-01    0.3276380E-02    0.9044346E-01
    0.2998800E+03    0.9607188E+02   -0.1210508E+00    0.1203758E+00   -0.1675708E-01
    0.3010919E+03    0.9669739E+02    0.1057919E+00   -0.2632239E-02   -0.1931587E-01
    0.2980862E+03    0.9692648E+02   -0.1814852E-01   -0.1920843E+00   -0.3677857E-01
    0.3002205E+03    0.9660661E+02   -0.1554592E-01    0.1024214E+00   -0.1164032E+00
    0.3008287E+03    0.9630982E+02   -0.1692486E+00   -0.1446366E+00   -0.1079504E+00
    0.2984941E+03    0.9678651E+02    0.4808920E-01    0.3687604E-01   -0.7582303E-02
    0.2991628E+03    0.9665800E+02    0.3508119E-01    0.6945430E-02    0.1871027E-01
    0.2999038E+03    0.9602254E+02    0.1539752E+00    0.8955923E-01    0.2403470E-01
    0.2991261E+03    0.9668377E+02    0.9867108E-01    0.8480744E-02   -0.7856233E-01
    0.3013505E+03    0.9640367E+02   -0.7863199E-01    0.5254682E-01   -0.4964579E-01
    0.2962384E+03    0.9631691E+02    0.3597308E-02    0.1169521E+00    0.1297191E+00
    0.2996507E+03    0.9623289E+02    0.1282737E-01   -0.6264443E-01    0.9814655E-01
    0.2972060E+03    0.9667803E+02    0.1403164E+00   -0.7047405E-01    0.8373598E-02
    0.2975651E+03    0.9667668E+02   -0.1311525E+00   -0.9429638E-01   -0.3054223E-01
    0.3009131E+03    0.9664611E+02    0.1558008E-01    0.5534543E-01    0.9655478E-01
    0.2983786E+03    0.9600039E+02    0.1915117E-01   -0.6055495E-01   -0.1550683E-01
    0.2977676E+03    0.9644293E+02    0.1750457E+00    0.7136350E-01   -0.1462485E+00
    0.3003082E+03    0.9613697E+02    0.3241797E-01    0.6447920E-01    0.7779483E-01
    0.3039517E+03    0.9621711E+02   -0.4109313E-02   -0.9081618E-01    0.1650549E-01
    0.3025773E+03    0.9695371E+02    0.1623356E-01   -0.1744221E+00   -0.7861909E-01
    0.2987280E+03    0.9676794E+02   -0.7259899E-01    0.3004967E-01    0.1757881E-01
    0.3018581E+03    0.9648039E+02    0.1931747E+00    0.3472359E-01   -0.8880931E-01
    0.2989012E+03    0.9670178E+02   -0.1364649E+00    0.1637638E+00   -0.4220079E-01
    0.2984801E+03    0.9676982E+02    0.2169245E-01    0.1207477E+00   -0.1536448E+00
    0.2964988E+03    0.9692453E+02    0.4683296E-01   -0.6271206E-01    0.3079374E-01
    0.2969051E+03    0.9661577E+02   -0.3961959E-01    0.4813307E-01    0.8462830E-02
    0.3022113E+03    0.9660844E+02    0.5837858E-01    0.8556853E-01   -0.3123468E-01
    0.3028770E+03    0.9600741E+02    0.6743694E-01   -0.8903127E-02   -0.4703528E-01
    0.2980574E+03    0.9673543E+02    0.1284932E-01    0.9271590E-01   -0.1653068E+00
    0.2995675E+03    0.9640733E+02    0.3614068E-01    0.3008613E-01    0.2580973E-02
    0.2985658E+03    0.9646886E+02    0.1405424E+00   -0.5792965E-01    0.6242739E-01
    0.2961495E+03    0.9699808E+02    0.1468744E-01    0.9650681E-01   -0.6441269E-01
    0.2995460E+03    0.9677100E+02   -0.3990719E-01   -0.9367034E-01    0.9149832E-01
    0.2982017E+03    0.9684351E+02    0.6860254E-01   -0.1495355E-02   -0.6892048E-01
    0.2967906E+03    0.9620311E+02    0.1042251E-01    0.3265497E-01    0.4467020E-01
    0.3002212E+03    0.9662223E+02    0.1152877E+00    0.7660584E-01    0.1815114E-01
    0.3004422E+03    0.9639762E+02    0.1431912E+00    0.1737441E+00   -0.1427913E-01
    0.2989507E+03    0.9639204E+02    0.1846456E+00   -0.1214623E-01   -0.1984565E-01
    0.3039297E+03    0.9679503E+02    0.9216904E-01   -0.6658076E-02    0.2899179E-01
    0.3002293E+03    0.9659309E+02   -0.6424374E-01   -0.4560752E-01   -0.4997870E-01
    0.3039359E+03    0.9605861E+02    0.3804320E-01    0.1736818E-02   -0.3434353E-02
    0.2995331E+03    0.9681714E+02   -0.4835694E-01    0.1100253E+00    0.1159920E-01
    0.2970835E+03    0.9615773E+02   -0.5252315E-01    0.4035405E-01   -0.8781319E-02
    0.3004459E+03    0.9635899E+02    0.1302259E-01   -0.4897721E-01    0.2846186E-01
    0.2984255E+03    0.9653700E+02   -0.2801150E-01    0.1363881E+00    0.6407559E-01
    0.3034950E+03    0.9633384E+02   -0.1108584E+00    0.2031872E+00    0.7120943E-02
    0.2963512E+03    0.9603702E+02   -0.6510475E-01   -0.7216743E-01   -0.4646365E-01
    0.3015391E+03    0.9698713E+02   -0.2762980E-01    0.9057864E-01   -0.8932747E-01
    0.2971332E+03    0.9603043E+02   -0.6596391E-01   -0.3115486E-01    0.1613173E-01
    0.3039218E+03    0.9621385E+02    0.7020608E-01    0.4097329E-01    0.1049672E+00
    0.3035468E+03    0.9611346E+02    0.1714651E-01   -0.6831083E-01   -0.1265563E-01
    0.2977257E+03    0.9612255E+02   -0.5392797E-01   -0.4955866E-01   -0.8462258E-01
    0.3021633E+03    0.9667168E+02    0.1462616E+00    0.3157214E-01   -0.8527413E-01
    0.3029088E+03    0.9653554E+02   -0.8672918E-01    0.8611494E-01    0.1285861E-01
    0.2975445E+03    0.9655043E+02   -0.2851912E-01    0.3386395E-01    0.2370581E-01
    0.2993134E+03    0.9617119E+02   -0.1122470E+00    0.7737177E-03    0.3841720E-01
    0.3014580E+03    0.9622380E+02    0.5756999E-01    0.1769163E-01   -0.2359537E-01
    0.2984467E+03    0.9610888E+02    0.1150569E-01   -0.7555768E-01    0.1047198E+00
    0.3021099E+03    0.9629609E+02   -0.2238465E-02   -0.3797027E-01    0.5208423E-01
    0.2974851E+03    0.9698585E+02    0.2094903E+00    0.6652621E-01    0.9569373E-01
    0.3006953E+03    0.9609167E+02   -0.1108463E+00    0.4911022E-02   -0.6266908E-01
    0.3000418E+03    0.9683284E+02   -0.1321519E+00    0.7549988E-01    0.4325322E-02
    0.2965361E+03    0.9658386E+02    0.7038461E-01   -0.1366334E+00    0.2016655E-01
    0.2990364E+03    0.9664591E+02    0.2424579E-01    0.6128949E-01   -0.1656250E+00
    0.2981099E+03    0.9648603E+02   -0.5314689E-01   -0.7156577E-01   -0.4143385E-01
    0.3035531E+03    0.9638744E+02    0.2687756E-01   -0.2702976E-01   -0.1000265E-02
    0.3032033E+03    0.9652309E+02    0.4705427E-01   -0.5060566E-01    0.1565012E+00
    0.3039261E+03    0.9626580E+02    0.1166128E+00    0.4883276E-01    0.6219402E-01
    0.2988712E+03    0.9629206E+02   -0.5744352E-01   -0.2552137E-01    0.1620054E+00
    0.3016685E+03    0.9670914E+02    0.3540508E-01    0.1785686E+00    0.5748933E-01
    0.3039632E+03    0.9666197E+02   -0.1853678E-01   -0.1435322E+00    0.4342768E-01
    0.2965193E+03    0.9681211E+02    0.3068177E-01   -0.5708964E-01   -0.1770075E+00
    0.2965660E+03    0.9664584E+02    0.3879392E-01    0.3511280E-01    0.6677782E-01
    0.3029136E+03    0.9612305E+02    0.9404245E-02    0.4271311E-01    0.4585683E-01
    0.2986612E+03    0.9622671E+02    0.8379748E-02   -0.6186038E-02   -0.1342218E-03
    0.2988994E+03    0.9631232E+02   -0.8864038E-01    0.2036633E+00   -0.6983654E-01
    0.2973317E+03    0.9661169E+02   -0.8901878E-01   -0.5833183E-01   -0.4013990E-01
    0.3029616E+03    0.9624543E+02   -0.1612111E+00   -0.5126445E-01   -0.5615507E-01
    0.2986825E+03    0.9675335E+02    0.4393450E-01   -0.4465878E-01    0.1393816E-01
    0.2997984E+03    0.9663343E+02    0.9258477E-01   -0.6401197E-01    0.2834395E-01
    0.3011238E+03    0.9624532E+02   -0.2871610E-01   -0.3562035E-01    0.5209743E-01
    0.3005022E+03    0.9639974E+02    0.1702633E+00    0.8193108E-01   -0.1373084E+00
    0.3036738E+03    0.9631721E+02    0.1019155E+00    0.1559161E+00   -0.3046241E-01
    0.2962265E+03    0.9653304E+02   -0.5283094E-01    0.4823832E-01    0.2301079E-01
    0.2993696E+03    0.9679132E+02   -0.3119278E-01   -0.2150957E-01    0.9037017E-01
    0.3009332E+03    0.9636752E+02   -0.5921833E-01   -0.6181342E-01   -0.1047568E-01
    0.2963410E+03    0.9619978E+02    0.4931650E-02    0.4692174E-01    0.5424389E-01
    0.2991955E+03    0.9698650E+02   -0.1305786E+00   -0.4703564E-01   -0.3226233E-02
    0.3008317E+03    0.9647224E+02    0.1465340E+00   -0.1415432E-01    0.2016559E-01
    0.3014706E+03    0.9698157E+02   -0.2305621E-01    0.7162412E-01    0.2696470E-01
    0.2960173E+03    0.9634344E+02    0.4316218E-01    0.3112767E-01    0.1611414E-02
    0.3018350E+03    0.9670961E+02    0.8987965E-02   -0.2069522E+00    0.6448457E-01
    0.3038863E+03    0.9636693E+02   -0.4962145E-01    0.5258265E-01   -0.4332185E-01
    0.3002735E+03    0.9637291E+02   -0.8287111E-01    0.2797508E-01    0.1369978E-01
    0.3012576E+03    0.9688052E+02   -0.2453470E-01   -0.3481865E-01    0.1954448E-01
    0.3007379E+03    0.9674331E+02   -0.9289451E-01    0.2644860E-01    0.7339734E-01
    0.2985452E+03    0.9629213E+02   -0.1005152E+00    0.1048357E+00    0.4159953E-01
    0.3021389E+03    0.9611694E+02   -0.1258838E+00    0.1176874E+00    0.4337687E-01
    0.2971424E+03    0.9695715E+02    0.6627563E-01    0.8058415E-01   -0.1076322E+00
    0.3021816E+03    0.9678477E+02   -0.1734821E+00    0.3788846E-01    0.1182303E+00
    0.3015737E+03    0.9648640E+02   -0.1548080E+00    0.1210750E+00   -0.5242432E-01
    0.2980917E+03    0.9657600E+02    0.9025642E-01    0.9683038E-01   -0.6376951E-01
    0.3004744E+03    0.9671999E+02   -0.7844810E-01    0.2254709E-01   -0.3074544E-01
    0.2982467E+03    0.9664587E+02    0.1432968E+00    0.6262364E-01   -0.4005666E-01
    0.3002344E+03    0.9621156E+02    0.9727433E-01    0.3020499E-01   -0.2944253E-02
    0.2986625E+03    0.9649275E+02   -0.2190536E-01   -0.8858239E-01   -0.7692570E-01
    0.3021260E+03    0.9681097E+02    0.1469925E-01   -0.2506241E-01    0.7546377E-01
    0.2980408E+03    0.9691588E+02   -0.1202640E+00   -0.1319206E+00   -0.6822559E-01
    0.2980761E+03    0.9606262E+02   -0.5740450E-01    0.1535704E-01    0.1291064E-01
    0.2984841E+03    0.9651563E+02    0.1692592E+00   -0.8022635E-01   -0.4176949E-01
    0.3012471E+03    0.9609452E+02   -0.1247412E+00    0.9318652E-01   -0.9170029E-01
    0.3017832E+03    0.9650479E+02    0.5559397E-02    0.2531524E-01    0.4628703E-01
    0.3032020E+03    0.9605193E+02   -0.5839396E-02   -0.7024578E-01    0.9942393E-01
    0.3022957E+03    0.9685924E+02    0.6509606E-01   -0.3772865E-01    0.1214056E+00
    0.3039803E+03    0.9623399E+02    0.1127770E+00    0.2047133E-01   -0.1414195E+00
    0.2988906E+03    0.9645704E+02    0.7369682E-01   -0.8551127E-02    0.1032356E+00
    0.2980829E+03    0.9601932E+02   -0.6887709E-01   -0.2074927E-01   -0.6132929E-01
    0.2991731E+03    0.9684672E+02    0.1439666E-02   -0.3943330E-02    0.3207957E-01
    0.3000394E+03    0.9604926E+02    0.8200674E-01    0.7872470E-01    0.1221146E+00
    0.2999023E+03    0.9624900E+02   -0.1102632E+00   -0.2925162E-02    0.1137528E-01
    0.3032662E+03    0.9689105E+02   -0.4329187E-01    0.5958082E-01   -0.9119783E-01
    0.3032118E+03    0.9685370E+02    0.2659137E-01    0.1833762E-01    0.5827009E-01
    0.3035710E+03    0.9667221E+02    0.6766593E-02   -0.5125958E-01    0.7002442E-02
    0.3026861E+03    0.9656148E+02   -0.1209032E+00    0.8314115E-01    0.3139920E-01
    0.3016863E+03    0.9612728E+02   -0.1353409E+00    0.5418941E-01    0.2218647E-01
    0.2992867E+03    0.9678306E+02    0.5352683E-01   -0.3395480E-01   -0.3924384E-01
    0.2971208E+03    0.9682730E+02   -0.1151741E+00    0.1836329E-01   -0.1192967E+00
    0.2986881E+03    0.9632781E+02   -0.7318225E-01    0.5070793E-01    0.8655587E-01
    0.3016559E+03    0.9698346E+02   -0.1753528E+00   -0.4935403E-01   -0.3149880E-01
    0.3038573E+03    0.9636095E+02    0.1738766E-01    0.9714730E-01   -0.1547086E+00
    0.3013171E+03    0.9676264E+02    0.1238495E+00   -0.1455359E+00    0.1010212E+00
    0.3026865E+03    0.9677540E+02    0.1097060E+00    0.2273866E-01   -0.2255732E-01
