    0.3021852E+03    0.9639344E+02    0.2467255E+00    0.1164161E+00    0.3070279E+00
    0.2982149E+03    0.9644087E+02    0.6887767E-01   -0.2762364E+00    0.6315960E-01
    0.2990128E+03    0.9627625E+02    0.2215547E-01   -0.4018566E-01    0.1357738E+00
    0.2980206E+03    0.9692881E+02    0.1034366E+00   -0.5707938E-01    0.1547286E+00
    0.2962775E+03    0.9677101E+02   -0.1898436E+00    0.2471521E+00   -0.1546029E+00
    0.3007525E+03    0.9682770E+02    0.8274464E-02   -0.1461635E+00    0.5552365E-01
    0.3004605E+03    0.9625812E+02    0.1625899E+00    0.1907644E+00   -0.2598159E+00
    0.3014483E+03    0.9666913E+02    0.1278133E+00   -0.8033746E-02    0.1335436E+00
    0.2969179E+03    0.9602626E+02    0.1322056E+00    0.1056482E+00   -0.5832072E-01
    0.2986201E+03    0.9603244E+02   -0.1198895E+00    0.5753605E-01    0.1188945E+00
    0.2980822E+03    0.9698246E+02   -0.1568008E+00    0.2104874E-01    0.1562231E+00
    0.3027364E+03    0.9644739E+02   -0.1762809E+00   -0.1884627E-02    0.9270490E-01
    0.3011507E+03    0.9676874E+02   -0.1349275E+00    0.5512739E-01   -0.2052957E+00
    0.2984383E+03    0.9673390E+02   -0.1805178E+00    0.1349763E+00   -0.1994704E+00
    0.2961009E+03    0.9653221E+02    0.1671569E+00    0.6165412E-01   -0.1257785E+00
    0.3029718E+03    0.9666609E+02   -0.2722475E+00    0.3787184E-01   -0.1141120E+00
    0.2962233E+03    0.9656770E+02    0.2032370E+00    0.1110622E+00   -0.1923113E+00
    0.3038228E+03    0.9682036E+02    0.3104663E+00   -0.1295232E+00   -0.3914730E-01
    0.2977174E+03    0.9686119E+02   -0.1465958E+00    0.4152512E-01    0.1508327E+00
    0.3025427E+03    0.9620079E+02    0.8040329E-01   -0.1219880E+00   -0.9903066E-01
    0.3013483E+03    0.9631027E+02   -0.6292251E-01    0.9381695E-01    0.2350201E+00
    0.3035730E+03    0.9673170E+02    0.1070205E+00    0.4281778E-01   -0.5380437E-01
    0.3005165E+03    0.9681680E+02   -0.1422309E+00    0.2119267E+00   -0.7179235E-01
    0.3025826E+03    0.9695092E+02    0.2526229E-01   -0.2425342E+00   -0.8327130E-01
    0.2988435E+03    0.9604390E+02    0.1460452E+00    0.1370672E+00    0.2031724E+00
    0.3018134E+03    0.9616570E+02   -0.9991639E-01    0.1900548E+00    0.9050268E-02
    0.2975372E+03    0.9650788E+02   -0.2238058E+00    0.5828196E-01   -0.4456214E-01
    0.2972086E+03    0.9618153E+02    0.3063292E-01   -0.2537360E+00   -0.5280829E-01
    0.2994757E+03    0.9621681E+02    0.2036976E+00    0.6847561E-02    0.4534473E-01
    0.2982874E+03    0.9613184E+02    0.2773360E+00   -0.2980450E+00    0.2504208E+00
    0.2981032E+03    0.9699766E+02   -0.8309453E-01    0.6089409E-01   -0.2359144E+00
    0.2995199E+03    0.9637793E+02    0.1263312E-01   -0.9835735E-01   -0.7649657E-01
    0.3008242E+03    0.9661987E+02   -0.1700038E+00    0.9553965E-01   -0.1348242E+00
    0.2961858E+03    0.9627287E+02    0.9511830E-01   -0.1644955E+00   -0.2881417E+00
    0.3030676E+03    0.9610116E+02   -0.1507769E-01    0.4278895E-01   -0.1065039E-01
    0.3004991E+03    0.9687053E+02   -0.4819898E+00    0.2657827E+00    0.3762131E+00
    0.2978823E+03    0.9624006E+02   -0.1763531E+00   -0.1268702E+00   -0.2165549E+00
    0.3017040E+03    0.9690954E+02   -0.1397976E+00    0.4706746E-01   -0.2043648E+00
    0.3010945E+03    0.9668725E+02   -0.1468978E+00    0.5631485E-02    0.1428809E+00
    0.3029500E+03    0.9609545E+02   -0.6517843E-01    0.3323037E+00    0.1221733E+00
    0.3012344E+03    0.9668496E+02   -0.8914551E-01    0.2253875E+00    0.1231146E+00
    0.3011793E+03    0.9688035E+02   -0.1300366E+00    0.2329476E-01    0.2405325E+00
    0.3027408E+03    0.9681801E+02    0.7421785E-01   -0.4980192E-01    0.4555097E-01
    0.3009428E+03    0.9627916E+02   -0.1735662E+00    0.1322824E-01    0.8081231E-01
    0.2976579E+03    0.9614268E+02   -0.1392947E+00   -0.1290166E+00   -0.7784660E-01
    0.3013222E+03    0.9660864E+02    0.2190922E+00    0.4061024E-01   -0.8693656E-01
    0.2968220E+03    0.9647886E+02   -0.1478613E-01   -0.1354760E-01    0.6052071E-01
    0.3016704E+03    0.9630200E+02    0.8591803E-01    0.6800492E-01    0.1629356E+00
    0.2971204E+03    0.9607307E+02    0.8362392E-01    0.1341637E+00   -0.2576969E+00
    0.2965085E+03    0.9625925E+02   -0.1756247E+00   -0.9125203E-01    0.1946009E+00
    0.2998800E+03    0.9607188E+02   -0.1175851E+00    0.3795508E+00    0.1434962E+00
    0.3010919E+03    0.9669739E+02   -0.3576088E-01    0.3772937E+00    0.7401182E-01
    0.2980862E+03    0.9692648E+02   -0.7326113E-01    0.7937447E-02   -0.3424621E+00
    0.3002205E+03    0.9660661E+02    0.1692887E+00   -0.2655018E+00   -0.2262341E-01
    0.3008287E+03    0.9630982E+02   -0.6702916E-01    0.2870723E+00    0.7074090E-01
    0.2984941E+03    0.9678651E+02   -0.1811081E+00   -0.1951935E+00    0.4231416E-02
    0.2991628E+03    0.9665800E+02    0.2890342E-01   -0.8560094E-01    0.4026623E-01
    0.2999038E+03    0.9602254E+02   -0.9441259E-02   -0.1994129E+00   -0.1244574E+00
    0.2991261E+03    0.9668377E+02   -0.3877467E-01   -0.4681764E-01    0.4644239E+00
    0.3013505E+03    0.9640367E+02   -0.1795912E+00    0.7401831E-01    0.8071151E-01
    0.2962384E+03    0.9631691E+02   -0.2073141E+00   -0.1176618E+00   -0.2414713E-01
    0.2996507E+03    0.9623289E+02    0.3119751E+00   -0.5785007E-01   -0.6224324E-01
    0.2972060E+03    0.9667803E+02   -0.1734936E+00   -0.2221307E+00   -0.2525718E+00
    0.2975651E+03    0.9667668E+02   -0.2062738E+00    0.3315436E-01    0.1140383E+00
    0.3009131E+03    0.9664611E+02    0.6806482E-01   -0.8899535E-01   -0.1573518E+00
    0.2983786E+03    0.9600039E+02    0.1034917E-01    0.8449573E-01    0.1368471E-01
    0.2977676E+03    0.9644293E+02   -0.5022062E-01   -0.1723312E+00    0.1373778E+00
    0.3003082E+03    0.9613697E+02    0.6729024E-02   -0.2606730E+00    0.1692425E+00
    0.3039517E+03    0.9621711E+02    0.1748233E-01    0.1060765E-01   -0.1598588E-01
    0.3025773E+03    0.9695371E+02   -0.1188450E+00    0.7535019E-01   -0.5181907E-01
    0.2987280E+03    0.9676794E+02   -0.3650174E-02   -0.1973386E+00   -0.1727948E+00
    0.3018581E+03    0.9648039E+02   -0.6542907E-01    0.2275897E-01    0.1568735E+00
    0.2989012E+03    0.9670178E+02   -0.1462148E+00    0.2698907E-01    0.2429935E+00
    0.2984801E+03    0.9676982E+02   -0.1044912E+00    0.4992548E-01   -0.5732177E-02
    0.2964988E+03    0.9692453E+02   -0.2224409E+00   -0.7813761E-01   -0.1213085E+00
    0.2969051E+03    0.9661577E+02    0.1263948E+00   -0.1662005E+00    0.1746541E+00
    0.3022113E+03    0.9660844E+02    0.1462188E-01    0.2802530E+00    0.5182502E-01
    0.3028770E+03    0.9600741E+02    0.1647427E+00    0.2266196E+00    0.1133901E-01
    0.2980574E+03    0.9673543E+02    0.4212600E-01    0.1211138E+00    0.1608721E+00
    0.2995675E+03    0.9640733E+02   -0.8570250E-02    0.1694220E+00   -0.1145537E-01
    0.2985658E+03    0.9646886E+02   -0.2434942E-01    0.1209410E+00   -0.6825968E-01
    0.2961495E+03    0.9699808E+02   -0.3515273E-01    0.1913556E+00    0.2985047E+00
    0.2995460E+03    0.9677100E+02    0.1578523E+00    0.1213169E+00   -0.1609406E-01
    0.2982017E+03    0.9684351E+02   -0.9284834E-01   -0.1068213E+00    0.1646538E+00
    0.2967906E+03    0.9620311E+02   -0.5545035E-01    0.2062179E+00    0.1108077E+00
    0.3002212E+03    0.9662223E+02    0.9177133E-01   -0.5774956E-02    0.2274733E+00
    0.3004422E+03    0.9639762E+02   -0.1656583E+00    0.1428640E+00    0.2186489E+00
    0.2989507E+03    0.9639204E+02   -0.1028701E+00   -0.6925232E-01    0.2595523E+00
    0.3039297E+03    0.9679503E+02    0.1274681E+00   -0.3339635E+00    0.1360842E+00
    0.3002293E+03    0.9659309E+02    0.1849956E+00   -0.8863402E-01   -0.6297002E-01
    0.3039359E+03    0.9605861E+02   -0.1641933E+00    0.1640176E+00   -0.6797573E-01
    0.2995331E+03    0.9681714E+02    0.1491705E+00    0.1963988E-01   -0.1168910E+00
    0.2970835E+03    0.9615773E+02   -0.1763007E-02    0.8193221E-02    0.8295073E-02
    0.3004459E+03    0.9635899E+02    0.1401979E+00    0.1298367E+00   -0.1555812E+00
    0.2984255E+03    0.9653700E+02    0.4781557E-01    0.6400787E-01    0.6071470E-01
    0.3034950E+03    0.9633384E+02    0.9799402E-01    0.5350814E-01   -0.1734651E+00
    0.2963512E+03    0.9603702E+02   -0.2335296E-01   -0.1210430E+00    0.2142808E+00
    0.3015391E+03    0.9698713E+02    0.1097248E+00   -0.1585193E+00    0.2113699E+00
    0.2971332E+03    0.9603043E+02    0.4743306E-01    0.8752728E-01   -0.1199851E+00
    0.3039218E+03    0.9621385E+02    0.1095998E+00   -0.5338650E-01    0.1433202E-01
    0.3035468E+03    0.9611346E+02    0.8767937E-01   -0.1326307E-01    0.6517305E-01
    0.2977257E+03    0.9612255E+02   -0.1447799E+00    0.1452354E+00    0.1734948E+00
    0.3021633E+03    0.9667168E+02    0.1556254E+00    0.1460570E+00    0.7695641E-01
    0.3029088E+03    0.9653554E+02    0.7306754E-01   -0.2124961E+00    0.1486507E+00
    0.2975445E+03    0.9655043E+02   -0.4172743E-01    0.2459519E+00    0.3264454E+00
    0.2993134E+03    0.9617119E+02   -0.1265327E+00    0.3967797E+00   -0.7893851E-01
    0.3014580E+03    0.9622380E+02    0.1539975E+00   -0.1585158E+00    0.4494084E-01
    0.2984467E+03    0.9610888E+02   -0.7373545E-01    0.2056937E+00   -0.2999135E-01
    0.3021099E+03    0.9629609E+02    0.2192651E+00   -0.6190759E-01    0.5259979E-01
    0.2974851E+03    0.9698585E+02    0.5566035E-01    0.4801569E-01    0.8815626E-01
    0.3006953E+03    0.9609167E+02   -0.2732028E-01   -0.2702092E+00   -0.6148502E-01
    0.3000418E+03    0.9683284E+02   -0.8914777E-02    0.1008181E+00   -0.3262022E+00
    0.2965361E+03    0.9658386E+02   -0.2109637E-01    0.4062297E+00   -0.1079978E+00
    0.2990364E+03    0.9664591E+02    0.3845608E-01    0.4487128E-01    0.4401848E-01
    0.2981099E+03    0.9648603E+02    0.1180579E+00   -0.2295711E+00    0.3185715E+00
    0.3035531E+03    0.9638744E+02   -0.2668477E+00    0.1632930E+00    0.1014546E+00
    0.3032033E+03    0.9652309E+02    0.8504318E-01   -0.1945741E+00   -0.9054415E-02
    0.3039261E+03    0.9626580E+02   -0.1595182E-01   -0.1285900E+00    0.1146610E+00
    0.2988712E+03    0.9629206E+02   -0.3437653E-01    0.2036367E-01   -0.3097702E+00
    0.3016685E+03    0.9670914E+02    0.1361035E+00   -0.6740409E-01   -0.2186179E+00
    0.3039632E+03    0.9666197E+02    0.1281934E+00   -0.7885201E-01   -0.1545982E-01
    0.2965193E+03    0.9681211E+02    0.2494826E+00   -0.1706551E+00   -0.2053950E-01
    0.2965660E+03    0.9664584E+02    0.2373932E-01    0.5351387E-01    0.1688684E+00
    0.3029136E+03    0.9612305E+02    0.2625052E-01   -0.1036261E+00   -0.1179735E+00
    0.2986612E+03    0.9622671E+02    0.4597994E-01   -0.5509520E-01    0.1045230E+00
    0.2988994E+03    0.9631232E+02    0.3153298E+00   -0.3370312E+00    0.7766971E-02
    0.2973317E+03    0.9661169E+02    0.3034661E-01   -0.1779381E+00   -0.2194507E+00
    0.3029616E+03    0.9624543E+02   -0.4952016E-01   -0.3580871E+00    0.8458357E-01
    0.2986825E+03    0.9675335E+02   -0.3425517E+00   -0.6765641E-01    0.1651761E+00
    0.2997984E+03    0.9663343E+02   -0.1531391E-01    0.3222929E-01   -0.2690396E+00
    0.3011238E+03    0.9624532E+02    0.1579133E+00   -0.4001421E+00    0.8435734E-01
    0.3005022E+03    0.9639974E+02   -0.9164515E-01   -0.1959840E-01    0.1382461E+00
    0.3036738E+03    0.9631721E+02   -0.4751404E-01    0.7238597E-01    0.2374382E+00
    0.2962265E+03    0.9653304E+02    0.1619450E+00    0.2392226E+00   -0.2099700E+00
    0.2993696E+03    0.9679132E+02    0.2736256E+00   -0.1013086E+00   -0.1341130E+00
    0.3009332E+03    0.9636752E+02    0.2121654E+00   -0.7612334E-01   -0.5227666E-01
    0.2963410E+03    0.9619978E+02   -0.1626047E+00    0.1545695E-01    0.2543729E+00
    0.2991955E+03    0.9698650E+02    0.1646318E+00   -0.1981483E+00    0.8359964E-01
    0.3008317E+03    0.9647224E+02    0.1304974E+00    0.2078272E-01    0.6140160E-01
    0.3014706E+03    0.9698157E+02    0.1005644E+00    0.3500157E+00    0.1171477E+00
    0.2960173E+03    0.9634344E+02   -0.3019703E+00    0.9998789E-01   -0.1870587E+00
    0.3018350E+03    0.9670961E+02    0.1932429E+00    0.1949367E+00    0.8276416E-01
    0.3038863E+03    0.9636693E+02   -0.7435081E-02   -0.2538824E+00    0.5587841E-01
    0.3002735E+03    0.9637291E+02    0.3267220E+00    0.1357591E+00    0.1001351E-01
    0.3012576E+03    0.9688052E+02    0.1090204E+00   -0.5972362E-03    0.1083533E+00
    0.3007379E+03    0.9674331E+02    0.1950547E+00   -0.1365149E+00    0.1934806E+00
    0.2985452E+03    0.9629213E+02    0.1476630E-01   -0.1648425E+00   -0.2610787E+00
    0.3021389E+03    0.9611694E+02   -0.2206595E+00    0.5682127E-01   -0.1718978E+00
    0.2971424E+03    0.9695715E+02    0.2181823E+00    0.1613640E-01    0.1324199E+00
    0.3021816E+03    0.9678477E+02   -0.2873716E+00   -0.2371280E-01   -0.1109662E-01
    0.3015737E+03    0.9648640E+02    0.2022227E+00    0.7107031E-01   -0.4280286E-02
    0.2980917E+03    0.9657600E+02   -0.8187658E-02    0.2188563E+00   -0.1168784E+00
    0.3004744E+03    0.9671999E+02   -0.2945146E+00   -0.1505165E+00   -0.1946741E+00
    0.2982467E+03    0.9664587E+02   -0.1584725E+00   -0.7149572E-01   -0.5156693E-01
    0.3002344E+03    0.9621156E+02    0.1802425E+00   -0.7012724E-02   -0.9240852E-01
    0.2986625E+03    0.9649275E+02    0.7713450E-01    0.1865488E+00   -0.1869766E+00
    0.3021260E+03    0.9681097E+02    0.6331262E-02   -0.9495127E-01   -0.1230522E+00
    0.2980408E+03    0.9691588E+02    0.2044869E+00    0.8905483E-01    0.2202655E+00
    0.2980761E+03    0.9606262E+02   -0.1078295E+00   -0.7584632E-02   -0.2562072E-01
    0.2984841E+03    0.9651563E+02    0.2592201E-01   -0.7471849E-01    0.1890970E-03
    0.3012471E+03    0.9609452E+02    0.1565247E-01   -0.2027667E+00    0.3531123E+00
    0.3017832E+03    0.9650479E+02   -0.1185941E+00    0.7831547E-01    0.1645621E+00
    0.3032020E+03    0.9605193E+02    0.1773416E+00    0.5155368E-02    0.7050428E-01
    0.3022957E+03    0.9685924E+02   -0.1002507E+00    0.1549317E+00    0.6004983E-01
    0.3039803E+03    0.9623399E+02   -0.2314137E+00   -0.1072518E+00   -0.2556192E-01
    0.2988906E+03    0.9645704E+02   -0.2114330E+00   -0.3296562E-01   -0.3274855E-01
    0.2980829E+03    0.9601932E+02    0.3848841E-01   -0.4537079E+00    0.2551776E+00
    0.2991731E+03    0.9684672E+02   -0.1379047E-01   -0.1382015E+00   -0.2145150E+00
    0.3000394E+03    0.9604926E+02   -0.7094301E-01   -0.3917662E-01    0.4016850E-01
    0.2999023E+03    0.9624900E+02    0.1916393E+00   -0.2162230E+00   -0.4970735E-01
    0.3032662E+03    0.9689105E+02   -0.8089560E-01   -0.1349647E-01   -0.2842084E-01
    0.3032118E+03    0.9685370E+02    0.9821826E-01    0.1847464E+00   -0.1350264E+00
    0.3035710E+03    0.9667221E+02   -0.3347537E-02   -0.6964555E-01    0.1183198E+00
    0.3026861E+03    0.9656148E+02   -0.4382089E-01   -0.8791212E-01    0.2929839E-01
    0.3016863E+03    0.9612728E+02   -0.4633394E-01   -0.1427999E+00   -0.7502567E-01
    0.2992867E+03    0.9678306E+02   -0.2899643E+00    0.3351263E+00   -0.6106805E-01
    0.2971208E+03    0.9682730E+02   -0.6957850E-02    0.9439456E-01    0.6053506E-01
    0.2986881E+03    0.9632781E+02    0.2739590E-01   -0.8401298E-01    0.9683560E-01
    0.3016559E+03    0.9698346E+02   -0.1533050E+00   -0.2574795E-01    0.3919594E+00
    0.3038573E+03    0.9636095E+02   -0.9985930E-01    0.1615655E+00   -0.3556920E-01
    0.3013171E+03    0.9676264E+02   -0.3731248E+00    0.1082457E+00    0.1757124E+00
    0.3026865E+03    0.9677540E+02   -0.1370804E-01   -0.1454882E+00    0.1313146E+00
